leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
8e1f304e-ae44-48f9-89fc-cb225a6808ca,RANKED_SOLO_5x5,IRON,IV,n9ojMZH4lU1DVqdpi5JNLNlEVE1pWwT2NeoA2agaw6R6ZFqN,84,98,107,False,False,False,False
0bfa2d80-0e8c-4412-af2d-9cfa4a3a69e6,RANKED_SOLO_5x5,IRON,IV,rwoh7bjqERC0ZDj8oSTK_uPbxBaLwT3skjrPHB_1zhrNqxdn,61,104,106,False,False,False,False
c3de5369-30b1-444b-9b1f-ce5649ba74d7,RANKED_SOLO_5x5,IRON,IV,vYcNL52CfTncZ9Aah5ZAq8JzwQy5hOdl2_FCULpK7c6hrNbB,63,120,141,False,False,False,False
a1f9c6d3-bb47-4f16-aad7-990de122f4a0,RANKED_SOLO_5x5,IRON,IV,Kd75K5ym_1fAO5v_CMR7m0smhpUxvKrv7oUTaT7aFA1Mf2zk,38,310,346,False,False,True,False
395fb04b-a308-42b8-9541-edee7c1bc9db,RANKED_SOLO_5x5,IRON,IV,CSExC-_uvxSkSYUs5s-xwiwfArhB0jFcJAuhnuWoWO0G9-q4,3,105,121,False,False,False,False
1e0795fb-6f0e-43e1-8252-08efe7260579,RANKED_SOLO_5x5,IRON,IV,MmpxkdSgkQGywzV-vJdgvk2-7aBSjaEKheOj_QWjHObfwjMq,61,128,144,False,False,False,False
e0316fd0-41ad-4a11-a485-d9a7a42a692c,RANKED_SOLO_5x5,IRON,IV,pUmG5BoNPwXB_Rs2DoOfaO3CBdJ3MISzpKD-y0lOrvzBm7zR,0,89,136,False,False,False,False
6d2991ce-a4a0-4e35-aeb0-648aee2f2316,RANKED_SOLO_5x5,IRON,IV,kjuN1a8N-shso98VfADOTdGL6NgQ2twJsUNfSckW4_YHxRmr,12,90,113,False,False,False,False
af4458f6-6f57-4eff-879f-9c6bab27b08a,RANKED_SOLO_5x5,IRON,IV,C502TQXJH3FLDn7j1CVocUaKMSTbfHtC-qRI2U-s2BJ_DxX5,15,99,117,False,False,False,False
bde17f72-b4b3-4898-a916-088520177e04,RANKED_SOLO_5x5,IRON,IV,bhshgQY4CevgzPd228r8Yydnld0F0_r_WRnCYr8sarQ1P7go,76,160,166,False,False,False,False
b1acfcce-e8a9-4d22-8039-ab31ed62904a,RANKED_SOLO_5x5,IRON,IV,B37RaLc-aLta0-BqQpf6MxhvYCKFW5aBTLyp0h8RskajozNh,95,129,136,False,False,False,False
4cb6f45b-7305-4acb-8088-d2124a4ef93c,RANKED_SOLO_5x5,IRON,IV,Rfpp3_SPQPakGOBy1TM24rCJPvTGotNWMUU3Smwctwtjb7Tv,0,99,130,False,False,False,False
a8708c32-6c55-4caa-aa35-14569fccdb6c,RANKED_SOLO_5x5,IRON,IV,DGJBqTNb0fnsTa7rEbvvbkeR3agJvunHMDKhOQIHuPxbY33i,75,201,240,False,False,False,False
5206cb4d-717b-4835-96fb-09c73ae64dc4,RANKED_SOLO_5x5,IRON,IV,mZrUshtMbtMTFpDUurQ8XwxXKmBEkP90YO136kYxKojYe4vO,25,87,144,False,False,False,False
6b0c1050-de41-4aea-ad71-b1713f8dfee7,RANKED_SOLO_5x5,IRON,IV,mSY4IIkwKNIw-Wv3HPgE4mK7BOJYvj5UzhmuOAsAPjV_056t,0,103,111,False,False,False,False
4e231372-2ded-4502-9d17-d09c54c4beb5,RANKED_SOLO_5x5,IRON,IV,LOJIFutZlW3CngPFWhkPfK_mODtOLOifHHMKewTzZsDPXl49,50,100,131,False,False,False,False
