leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
0fe8f99c-3103-4a45-8b91-ccb4e7d8afee,RANKED_SOLO_5x5,SILVER,III,Pi7hYoDOaVrod5p3KM709l2G31N2-EWGZB5Bh-RDApLgay1m,6,124,106,False,False,True,True
2401b5ad-f686-4831-9501-aaf5d91dc463,RANKED_SOLO_5x5,SILVER,III,aFgfEXvIyGUFQc-Nl9XjoaDyvzbfsb6gEeUfFM5HUrkZYC30,33,97,112,False,False,False,True
3c19b663-8e91-4af9-bfc5-f34d750bd7cb,RANKED_SOLO_5x5,SILVER,III,0znNnQA-3mJDQbTUcEU_WdGvp0qYQdU4trVtuarKhL_Y-KW-,68,114,112,False,False,True,False
e867561b-a3ce-4656-9d5b-43f80b539544,RANKED_SOLO_5x5,SILVER,III,y0_PZSgEoBBhQsEi6hFQlEmX5Vlq1LFFacrOn55mSuv9rlmu,31,109,98,False,False,False,False
d280353d-b0df-483f-9650-15e594f21903,RANKED_SOLO_5x5,SILVER,III,fphSMeEYrOPxdZuBN5H3p_6PJzVbVsoP69IB7n9EerCCH4co,14,478,474,False,False,True,False
b3a41dc4-27b2-4809-9d83-645b6b2a0740,RANKED_SOLO_5x5,SILVER,III,7lUQh0jD94SotVGQfle28Bn-cPg-9xmm0SdTuFs5mWEAcE-i,36,109,105,False,False,False,False
88af3b6f-dcef-4926-a11f-cafaa0aeab0b,RANKED_SOLO_5x5,SILVER,III,vl8fSYl7zyxcj6TD5rP1A2HeVrORuJ3BeDEFH7Nd6Y02-LS3,81,163,161,False,False,False,False
d0a70a53-9fd8-400e-9d4a-256abeb6adab,RANKED_SOLO_5x5,SILVER,III,37epPpbswEtbtPj8DP89rZW0gYLbI_GFMKy1i2WEVlcs69hM,93,179,172,False,False,False,False
d0a70a53-9fd8-400e-9d4a-256abeb6adab,RANKED_SOLO_5x5,SILVER,III,37epPpbswEtbtPj8DP89rZW0gYLbI_GFMKy1i2WEVlcs69hM,93,179,172,False,False,False,False
7ec39fc7-1b3c-4b6f-b2a6-a3cda87244f1,RANKED_SOLO_5x5,SILVER,III,aabsBcGKz7aEYaQF16SsZjWAG6gRpSz7BWUUr4V03Z_oeRIS,23,104,97,False,False,False,False
aaba71bc-07f1-45a9-89cf-c3a48efa66fd,RANKED_SOLO_5x5,SILVER,III,DLH8pNjqfL2Xqp0ewmAknngDjjHpHB_NYD_m7vhy0fZMmocz,69,142,135,False,False,True,False
6e9d9cd7-f96c-425e-bf10-dec063215b09,RANKED_SOLO_5x5,SILVER,III,Fq8F2jWhx9LbhTTzFKUL2zJgBdr0jh-S_De0csYQU1976_ni,45,105,101,False,False,False,False
a29fd73f-4019-4327-8f47-5172894d3f93,RANKED_SOLO_5x5,SILVER,III,NxPrj_vs-JZcQCBwtCi2ghyBSi5VzUgDPxcwbr7-AZXEgRb6,7,103,108,False,False,False,False
f894d407-9f9d-4448-beee-14a7f8b308dd,RANKED_SOLO_5x5,SILVER,III,bvihHmon0Wd9LZK61NB-QYzv7AFeBB22vpAjKydCSvBjlV1A,10,135,135,False,False,False,False
4a25ae81-ee08-4db1-bbf7-db0102e0ae2c,RANKED_SOLO_5x5,SILVER,III,svXrGG08swamQe32TzBo3novQQK1KfhFDzFLOB6dljymlI1i,82,125,115,False,False,False,False
dfa1fc1e-29bb-440d-98b6-6707639eaed0,RANKED_SOLO_5x5,SILVER,III,KJ0iJKsYI21cUxoni6LBuh4ldwxKL9SGjXpb0N0i7UEj7YAx,28,252,254,False,False,False,False
dddf461e-e884-4e47-a234-af82e4c118de,RANKED_SOLO_5x5,SILVER,III,i508bxG4OuB50UHN61KZ_O3wscyJW2hQMRJoPHb7kfJbG3SU,46,157,148,False,False,False,False
7bd43baf-98dd-478a-a0be-7cb2401b339e,RANKED_SOLO_5x5,SILVER,III,LrNKj761r4UflGZCs-hzbw_qP737mCaQgSO5RPt9-DxvCgDR,66,167,168,False,False,False,False
041f78af-2084-4f2f-92ab-570b8e42b923,RANKED_SOLO_5x5,SILVER,III,eqt5-knm3uGPJeWYsgpa32vTV6lz7DFxPifDsKTXduWghMuv,99,111,105,False,False,False,True
277733fd-57a7-4b96-8ecd-2cba2b185e81,RANKED_SOLO_5x5,SILVER,III,fnUfEyExnbgu0X29w068kNg_Zk5YULcY7PnrKGnUQOn_kkhq,87,153,138,False,False,False,False
0e86d981-7e7c-4cb1-8447-bbfb5f03f976,RANKED_SOLO_5x5,SILVER,III,kY1ZxMA_roQWAvB-VyWbrlzXEATxsfqodmRUV2pRNT4WGDHf,37,129,113,False,False,False,False
ea7fe1ea-c7d2-4445-994b-1a44c4bec1c1,RANKED_SOLO_5x5,SILVER,III,VSTgw3F2XvMz6mQZSKLEnYPiYA0L-0Gu9mOfC6HPhXSaSsUf,90,214,242,False,False,True,False
59463dbe-9fed-4b60-8ff6-ac2ba0f8d1ef,RANKED_SOLO_5x5,SILVER,III,UkBnHmBQBobu7tYei_sVQiasooKUpWtw2ihWN4Nfkv6iwiYl,76,108,102,False,False,False,False
e6cc0c09-231f-49d2-91df-0f97d654d000,RANKED_SOLO_5x5,SILVER,III,gR2_uGZNxqvt2xisIl0Uh_yerFJfaTbZRtmkE6tE_HriJjgm,71,257,250,False,False,False,False
07e8614e-e31d-4ceb-bb92-5a9ce6cd7ab8,RANKED_SOLO_5x5,SILVER,III,G89elDuX33Ll4ddj2STKSTYdCyOeL7oMI-paJIbMZNUBbaid,79,148,135,False,False,False,False
17a8699c-1023-4fd0-85a1-0f197564c50c,RANKED_SOLO_5x5,SILVER,III,KST3-q47-hZWN8aS53_OJeEUb2DrUqbuDtZzw_zV6V9_7UQI,64,148,142,False,False,False,False
eb9c476c-76e1-466c-9052-7e6f553ca21b,RANKED_SOLO_5x5,SILVER,III,DEiZlrQqv7LorcY7KcD7RWFpk2fDIu0t6Cz3V74vtFFnN5yZ,6,150,142,False,False,False,True
dc780454-6ac8-434c-b0f0-1d0db17e75d7,RANKED_SOLO_5x5,SILVER,III,Ri2OJmTC1AgK7-wanGa_a5EmIMuO25t99V1rrH8Q7IOYy1nz,97,101,102,False,False,False,False
f4709aa4-2e80-4968-87d4-9b76d3ab71de,RANKED_SOLO_5x5,SILVER,III,bIsJ9I5hTzfgLNdzsMg-xsrmAThTCfoxt3RhJlZFweCGD_3y,27,101,109,False,False,False,False
bae5237d-1e0c-4f1a-b1b0-9225150564f1,RANKED_SOLO_5x5,SILVER,III,ml-yvZFRxqjQWnvFoxCMr5xeoKjpl74LfORWQl5EE0InRLw2,22,123,131,False,False,False,False
f594c8a5-0092-4da8-9a95-d88d2ac7547e,RANKED_SOLO_5x5,SILVER,III,bGydjBH_vl4fcysyb_BjmeZbeyJpyeuvBeIS1Lsyu6SNdb_t,80,174,169,False,False,False,False
739c609b-8fe7-48af-b3f4-829ddaecb51e,RANKED_SOLO_5x5,SILVER,III,Sg9wlNA78lg_GRCbV6l-cCVR_QATRoi3vAOVyBo1PCnC1Gak,19,130,139,False,False,False,True
389c2b4c-4bcd-47a9-ac18-4130e7ec3fa3,RANKED_SOLO_5x5,SILVER,III,rN6U6-okABlQrRliiDjvAWzP4xGs7U2sudbjoG1qwr25dxuk,94,221,230,False,False,False,False
95b8853b-bd40-492a-b3b2-bb0e65436a37,RANKED_SOLO_5x5,SILVER,III,pPeYdcFWbt4itpfBoPBy667ROUc0aWNxZ0sUmIsSR1DjA9WU,63,106,98,False,False,False,False
4f050ea1-0293-42ba-82e3-975550f99764,RANKED_SOLO_5x5,SILVER,III,_WZbU0-50z4cppLpDz_Z3H3O9ZzkQgqHTusUwMNZsjXWxMVG,36,261,261,False,False,True,False
07ae668f-926e-4fb8-81e9-3860e4764a2c,RANKED_SOLO_5x5,SILVER,III,sE2ipoDk-f1EOsK2cIczg3vh4G8s914wWJ0F9lyIhcuCqw16,14,108,111,False,False,False,False
a870d42c-a421-453c-9f10-6f42953982ac,RANKED_SOLO_5x5,SILVER,III,X79Cgxbnc22qJNGl2MlyzT9iOwuiL9cIwMtFfX7PhTKBVY0y,5,132,122,False,False,False,False
2abd4ea4-f1f7-4678-a16c-7b89dc940dd5,RANKED_SOLO_5x5,SILVER,III,NLSGiV7-tS31ABLWI10l2NwDfh-HV1XJLscBDn1TToeyiACr,79,124,125,False,False,False,True
4a85bb46-1db0-4a62-80ea-e47e3135cacc,RANKED_SOLO_5x5,SILVER,III,-HuUeEM4jhsKj8RhpP7XSJGNFp488-ClixQkPDJSSq_97akr,54,139,144,False,False,False,False
45fa8f6d-e8d8-4aa2-a45b-dd359ae4ad51,RANKED_SOLO_5x5,SILVER,III,Yq3EINMwZz3SZYzC_-2g1m7Dtiql5wUHbiqMCJWiCb9-A2E_,53,129,142,False,False,False,False
b4b19d35-41b2-4c76-98f4-46dc73a776db,RANKED_SOLO_5x5,SILVER,III,LkpE0Q0AXFdJL7bAT0yCrWPY9kJVVvDB6RqBAIeJQw-L2UZM,36,179,166,False,False,True,False
fdde9b66-8ef9-4139-9d14-9adf64c7a248,RANKED_SOLO_5x5,SILVER,III,XdGPHm6UFPOUINTAyDHYWOCiXs7fy9js_q1sKwKZChWRtx1A,79,185,202,False,False,False,True
07e8614e-e31d-4ceb-bb92-5a9ce6cd7ab8,RANKED_SOLO_5x5,SILVER,III,wWI73gK6Fu2FqhWwzs0oLc-l-2WR2D2lsVFAimeFhhqjmtL_,33,113,109,False,False,False,False
87c22a25-26fe-4648-b1d6-5e354df9ed74,RANKED_SOLO_5x5,SILVER,III,KKLePdHF-OsrFnz0Nj2snr4jt-nB4RZplfDkG0MjHdOMbSfQ,2,186,180,False,False,False,False
ae2fa8e7-7e29-422a-82c2-c48813e6a510,RANKED_SOLO_5x5,SILVER,III,AX5MZtREMTgnP91Bf6ygqKbuL_bf15Y0wBNAZDIgOxWElTze,41,197,187,False,False,False,False
ccdd8319-123d-444d-b427-74d95b114a8f,RANKED_SOLO_5x5,SILVER,III,4AGP-sL14m8eRTGQOFsIeI-N9mt8DvjPVVUMiDA4T-x00jnj,74,120,105,False,False,False,False
51a9fab0-3039-419d-8c98-37e9e20a745c,RANKED_SOLO_5x5,SILVER,III,SFOsQ8oeZthe6qHK3eKTeQy74bJ4xp0ImxvFZj2yi9M2-OpA,32,131,125,False,False,True,False
cc4413c0-129a-4c46-a54b-792598765d25,RANKED_SOLO_5x5,SILVER,III,IJD2ELp7PxzE3_bsD5gTZaYUA-zaaXmb3zG90HPT_aDuRHld,75,103,104,False,False,False,False
ff8bd851-f8eb-4740-b4b7-7c0cf55b681a,RANKED_SOLO_5x5,SILVER,III,NHnenPbB593MxgezE5zL7cMnjZ_ywA4xX5ilKqblOsFDVimy,87,119,119,False,False,False,False
f5e8fa91-90f3-42a4-bd8b-1e20d23ff287,RANKED_SOLO_5x5,SILVER,III,MstYbfMoPlGRVDE-lxg-wbT3lDjHNNmOhz_CT1BWAWD6NTOt,4,98,108,False,False,False,True
59d0ef96-24f6-4876-972b-b04962de546e,RANKED_SOLO_5x5,SILVER,III,Jrk8fItlIv-1xeSeC2n2mOFPz7W8bIwVyHjQFdKEWYKAexTm,30,146,153,False,False,False,False
2b84b5c6-5047-4ee3-963e-041f5fe00f90,RANKED_SOLO_5x5,SILVER,III,TrxdtZY4QQuKp6gxTN8ftbMHP1QtAJlTd9vnzG190Hhj1AXo,43,132,140,False,False,False,False
6c312bec-c0c1-46bf-9cae-37827566e97f,RANKED_SOLO_5x5,SILVER,III,UZ_J_nkI4rxBUckaRbfrOrlCXl5SraP07cGNQGmKPm6XdDie,47,106,113,False,False,False,False
19354f66-3261-4ed5-997a-ef461dbff668,RANKED_SOLO_5x5,SILVER,III,-W6ZYxF9EIbBPaGL-7MPRbsZ60V2tdAjZceeUCvskSEtnKCL,41,132,130,False,False,False,False
cb9f6b2d-bc19-421e-acdc-40fd96b89f69,RANKED_SOLO_5x5,SILVER,III,kGe5ixbkIC5eGm2O3GO07Tv2G9y0VmnejPGqbb9caqR_Lmv5,0,101,106,False,False,False,False
4798c7b1-4697-44ed-86a9-6d57d0519da8,RANKED_SOLO_5x5,SILVER,III,RP_F30cE8kyf1ZsVNaSfUZdioYW32RMBZX4eQ5HneeHATjBP,62,99,103,False,False,False,False
5a1ec4a0-bd40-4ceb-ad86-5a7a9c8b69ef,RANKED_SOLO_5x5,SILVER,III,Jon4gzWSNNmnYAeYtybTpIWD4yPezDnyt7rJ_aYMyBtvzb3W,38,232,230,False,False,False,False
d09edd68-116b-47d8-a4f6-2fe1313f1023,RANKED_SOLO_5x5,SILVER,III,Yx1cPpYlAwYgmtJSP3Szoa8xNMstBgiQds_YflXv8V1er8oq,74,173,151,False,False,False,True
7a26b421-5a95-4c4b-ba83-2e895a33557f,RANKED_SOLO_5x5,SILVER,III,QjDm0BfsWMBenM3_QDgkX0-3qUeJw_a6X8CTaqfFlaTFSAPd,70,97,105,False,False,False,False
a3f803a4-1dc2-4d6e-9143-ce94b986f3cd,RANKED_SOLO_5x5,SILVER,III,W85rH_MQOKqHOaqkRaEXYypP5pfHg9wgLopYfBSIKMbLl7A1,11,166,186,False,False,True,False
