leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
7b910fea-a050-4040-96b2-14d5b8d0361f,RANKED_SOLO_5x5,DIAMOND,II,TrhTf76OV5AD8l8JcAAn9oKk176jM4lvpc_EAU7QLAlJvAJ1,48,101,102,False,False,False,False
8fb9e2dc-a640-4947-80e0-5167ca9d9be2,RANKED_SOLO_5x5,DIAMOND,II,fW-jg8B6of2vXhohcScQudczc_jY6g7bWq9_ILvz3NxwwKDL,4,214,213,False,False,False,False
1107ce92-baa1-4a82-a16c-c0dac8bf6011,RANKED_SOLO_5x5,DIAMOND,II,05BNf1bxeLLUjN_d_Co4JoR6U51ba5GQQwkQDFdXG2THiYnD,6,243,236,False,False,False,False
9fab8c2f-0e68-4b78-90ab-2c0b32f58509,RANKED_SOLO_5x5,DIAMOND,II,v9gWs8ItiSl3aH8yGaZgoJ8IGu5p0V55t2A-xF0Pu0MzZOkc,16,109,98,False,False,False,False
4ec0d214-aeec-4a90-92ed-91d91a8d9350,RANKED_SOLO_5x5,DIAMOND,II,4c_hNl7GJiWx8RWyQC2x1YSUclOUHUfZsYhxAbMBzP8bw0NB,68,143,130,False,False,False,False
844fb627-8e9a-4b56-813d-c5e2d17e74b3,RANKED_SOLO_5x5,DIAMOND,II,UljoPXNqH6rYm8JeuvoRIcYAwakt_0mhdYD2cYnBKSCn0Doj,97,106,99,False,False,False,False
19a641bc-dec3-4b4c-866a-92fbca4ccf9b,RANKED_SOLO_5x5,DIAMOND,II,P2eB_q9gzmxFDAJmQx0wHYX1-iE2aY9uG0PfBg8-_ZhYqDMI,4,293,299,False,False,False,False
d2e6db83-52ed-4bdb-a014-2ca571bec2b0,RANKED_SOLO_5x5,DIAMOND,II,CGryxgXmOa0Z124XkKDvWv9tOZKFuCnScbV0V8CstrwUBc3t,81,144,151,False,False,False,False
265fa601-54f5-4075-b9e4-4968c1792a6c,RANKED_SOLO_5x5,DIAMOND,II,PtpMOU8ARIPN70KsF2NLSv73SOhmGPlAjnjwqO7n3SYtMQ1V,26,152,155,False,False,False,False
27af700e-8ece-4604-a8f8-d35bafa6ff14,RANKED_SOLO_5x5,DIAMOND,II,Nepdl0eRmB0dekuY4xYSR1HsmkK1f5RIZXUp-qBDK31UUtef,71,188,179,False,False,False,True
1e1f20a5-f214-4883-9124-127d5fb6de23,RANKED_SOLO_5x5,DIAMOND,II,9xrS3AlYikn4-PBwjpqA4M4arjCvM9vD07lq0zyakSBgca75,9,131,94,False,False,False,False
5f25b204-32d4-45d5-ab2b-053b6fabb168,RANKED_SOLO_5x5,DIAMOND,II,TL_azpvEARKRYtlzg7E8D7S6oF6QCzH6aCx4iNdj7RRUxEST,75,111,109,False,False,False,False
7b0e0cb0-32e8-46c4-b9e8-fbab5715f8b0,RANKED_SOLO_5x5,DIAMOND,II,w41Jv6cRQcYDx3IE_HVkREmuqCnLCUCMgaTWeNzUTlNYoj3G,2,337,305,False,False,False,False
30f2e32c-80bd-42b3-932a-ca1a244aada1,RANKED_SOLO_5x5,DIAMOND,II,14m9bHzPDKtr-3oi4bpQB-mcF4_SqCcl83VEmKqazZqBqs2F,84,227,242,False,False,False,True
4203ab73-2ffe-4064-8b70-d37fd7da6950,RANKED_SOLO_5x5,DIAMOND,II,qeevirt3nXE4NIfHXjxx4l37p9IXix1K1vO9bO2SDrftXBC5,2,110,98,False,False,False,True
f3d54967-bfc3-4925-875d-e0fcea870bd0,RANKED_SOLO_5x5,DIAMOND,II,-A8lIGrCxZ31rzUD13hAxomg6CdOUvQumkso7CKI0ZfvW__T,56,235,183,False,False,False,False
857f4ce1-46ff-4d15-b765-046b60727702,RANKED_SOLO_5x5,DIAMOND,II,7_wVv0qznIAss4w6RcEAoIsQ4AN_zwccU0fFedOMHb2cfs_b,2,122,127,False,False,False,True
b9ccca80-23d6-4d8f-a914-ebfc6c6b13a0,RANKED_SOLO_5x5,DIAMOND,II,hv5JeD6avlYr604ScAOTTwcANUWF0c4ps6ftYSwrI7bGmHn7,64,389,415,False,False,True,False
5cb22ac4-64a5-4aea-bc77-ae843f6e99a6,RANKED_SOLO_5x5,DIAMOND,II,boEbRuTctooAMw77qnbBCqxuHy4peRumZfBmF8-7TPUeigf7,37,98,104,False,False,False,False
5f303fa6-94a3-44b9-84d3-08a9943a48d3,RANKED_SOLO_5x5,DIAMOND,II,1busVpm5AhV2BMqG1HCxBknHF_EW2aNlyXJCj42xFUswMtjs,37,290,306,False,False,True,False
68efdd0f-d375-45ef-99da-c5cacbcebe2d,RANKED_SOLO_5x5,DIAMOND,II,LgltoTuQ_-pWPxS-z8uMrPk45MasLIbgqyb-5Qr4nmkMt42g,66,102,113,False,False,False,False
86260907-e5c4-49c5-aac5-7ecb146392b6,RANKED_SOLO_5x5,DIAMOND,II,oT-tta8W4UnjuhWO0YJ2Du5ptxYaIOzZXXSdh-5phm69bcX8,69,169,154,False,False,False,False
