leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
fcaaf0de-adc1-4435-aa76-54bc85ad5d24,RANKED_SOLO_5x5,EMERALD,II,3NTLk4NrGyo3cT1BaBCA5JmULB9rHLIPoa3nG8gerEy3A_Xz,75,173,147,False,False,False,False
4f7418b1-f67a-4396-8c8b-ab93fb05656b,RANKED_SOLO_5x5,EMERALD,II,Ys-hw7S8WHo0Mw1tJ2w8GpVyhS-YFYON_WYbWYJ6JqUJcE2N,32,119,115,False,False,False,False
25621e03-a783-4b66-b3d8-08b6654b8c6e,RANKED_SOLO_5x5,EMERALD,II,CZgpDRAdb7IAB7tTxmZeIHyNwCqtGoiHSQgguBBWL42KO8Vq,6,179,193,False,False,False,False
ae5e0df2-dee5-447b-956b-f5e0ad13f010,RANKED_SOLO_5x5,EMERALD,II,9IbXSxoWT2YHAeMtsPWK2ABPeHfEYfr-QzMVSdIz74a32PsC,32,182,186,False,False,False,False
856e8286-dae0-4348-a3b9-9bf7ffaac304,RANKED_SOLO_5x5,EMERALD,II,ejE2u0U-lMMZ9HQYyjcoRrXhMCHZp8j_wvG8zozL7hX9u39j,51,183,192,False,False,False,False
db876025-94bd-4372-9398-2bbc3ab68d1c,RANKED_SOLO_5x5,EMERALD,II,d_HSOLlgLKizHPgSVZD2qIa_2cS9CjPrwZHBgRivF9AhUUMD,24,148,142,False,False,False,False
976231c8-0c99-4a24-a186-5c14b74118eb,RANKED_SOLO_5x5,EMERALD,II,35LB7KQUnOo84V5KdQxfxy81d5nW7RVuhehzZADK0XDcZdpJ,32,109,101,False,False,False,False
c27066a2-56c7-4a37-8ab3-c065365d05c3,RANKED_SOLO_5x5,EMERALD,II,DIih6CuQnVY2_GaCXFcQPNRNZ5k2ArWubGMFFROWLG1JzabK,92,128,141,False,False,False,False
314d58da-64d4-4694-8a91-087de7d8e1f2,RANKED_SOLO_5x5,EMERALD,II,U74uLodK8tAhR2T5pnS1H_dS2eriOTbKhGwtKceep0_lDB6R,55,221,232,False,False,False,False
02a47261-85dc-45df-9779-2f1c70805db8,RANKED_SOLO_5x5,EMERALD,II,P6KPcADpwUtS_8O__nM9402cqF2ocKlqXDTtAKDuZZqHKO06,17,158,165,False,False,False,False
