leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
f4abbcd7-d7b0-4f6a-9f6c-d7c13912b984,RANKED_SOLO_5x5,SILVER,I,7VMEWIPjj24gbGawxtkMTz3FHniCKgYcL2fxme9fFCPo-1Do,51,126,126,False,False,False,False
9fcfa1eb-c5e8-40f0-8fa4-2ad77408155f,RANKED_SOLO_5x5,SILVER,I,fMB1GGOpnJc3kdw865AMW7p11JuTG55Llcs0Y53L1n34e1N4,98,126,110,False,False,True,False
7d3e724e-ad5c-4242-a7e1-c12da6acb147,RANKED_SOLO_5x5,SILVER,I,r5SIVcG23uMCVOFPn6xFga5vOuv3w3ADB6aEG2aarcphcnX4,48,110,115,False,False,False,True
c8ad17cb-3235-4271-8723-203899e8c9b4,RANKED_SOLO_5x5,SILVER,I,euF7JggXtLPFAME9HfvqBwYm59XkeufL-xqq4l_w-NA0_F0W,20,267,269,False,False,False,False
4c523bd5-054b-458e-aec0-b87b594393f8,RANKED_SOLO_5x5,SILVER,I,QZaQS49yyzeA5wEtfCVgKg1fr0-gxYNgMFK5dpXZfUsifnYH,66,157,160,False,False,False,False
08313653-67bf-408e-928d-2f638b20cd0d,RANKED_SOLO_5x5,SILVER,I,p6TklWeczBVOxVveeDOe7CGiXfCL-YoCMmU0bcjuick2ikeB,7,128,115,False,False,False,False
3c9ef582-abdc-4a06-b0f4-bccbf5a20d28,RANKED_SOLO_5x5,SILVER,I,BXKkfq61_MgbKSl5CPGXOHSuNK9pazLEURtUskHYJvIbe_Fj,75,95,116,False,False,True,False
017c22c3-795d-4c13-867c-63c04bf87f70,RANKED_SOLO_5x5,SILVER,I,Gg_og1Ilk3XORyxX51cVsVg-3pi46zDnEnl4zL69Mjz22SYA,75,128,116,False,False,False,False
f55e9fcd-1ea9-47f7-9c35-cbe201db7598,RANKED_SOLO_5x5,SILVER,I,nT0ZvsI4E-FduVjO8kiWHcUhUyUqppT0i4Td5KRDrW439YCt,5,95,107,False,False,False,False
55797a6f-d7f0-45e2-bf44-7b2ac87f17f0,RANKED_SOLO_5x5,SILVER,I,l5q_hxHfR7tKcLopUv7Chkn5_Q2hOH14uFTNBhNkPCQCLsQr,1,108,106,False,False,False,False
12849835-e8ee-4b57-bd79-cc5cbfc90e1c,RANKED_SOLO_5x5,SILVER,I,EqwLftd3LrnkBB0t4lHlGkbAj_ATjenE3ZrFmC6EMbYefD_X,1,118,130,False,False,False,False
8c67c5cf-bfa6-4c28-9c4f-b60838e273a8,RANKED_SOLO_5x5,SILVER,I,-etdLHLKM991O5P4L5XG7JaNHAk1j6vGgxh5dUy1O5PszN4S,66,103,104,False,False,True,False
c46be466-e9ea-451b-9db1-32fdcee14591,RANKED_SOLO_5x5,SILVER,I,QGUjV-ziyfYooj5DdD0BlNBj1ICqwVk82yKHC0Nver1_TUg5,1,114,100,False,False,False,False
73ee9832-0012-4bd4-817f-ab1e756d37dd,RANKED_SOLO_5x5,SILVER,I,C_e6qC9kSKzLyFoYg4OAwnZK3s44b5vmPHEMPmIwGJcu2Pc-,61,163,150,False,False,False,False
22fbf7c4-4325-4fd7-8a31-8387a95e981c,RANKED_SOLO_5x5,SILVER,I,BwU70PjpX32WZ24P5LbF3nDAZltrtwk1Z3hRkCvMYWGLTuiO,96,126,120,False,False,True,False
15a64778-64fc-4346-987c-209e453c1724,RANKED_SOLO_5x5,SILVER,I,hz8iUt1N5SyE3TIauTSv041LGD-f03p70zZ3pevYbKWuIXQT,52,122,131,False,False,True,False
9280cbbd-5567-4226-aa86-cbd53dcb1b74,RANKED_SOLO_5x5,SILVER,I,JYhr-B4tWK8pKEkcStG2Q-K9gT-AUawcPHgb-CARR77i,9,141,134,False,False,False,False
dadf97a7-f991-40c2-803d-d4cac3b4a6ca,RANKED_SOLO_5x5,SILVER,I,R_utfBR2q6IfiLPk9FfIJtpjT10c3C4ollE-93heYYMbos4-,50,101,107,False,False,True,False
59d0ef96-24f6-4876-972b-b04962de546e,RANKED_SOLO_5x5,SILVER,I,Jrk8fItlIv-1xeSeC2n2mOFPz7W8bIwVyHjQFdKEWYKAexTm,68,170,168,False,False,False,False
0eee4248-38d1-4256-8eaf-7bc79207f4bd,RANKED_SOLO_5x5,SILVER,I,nRkqTZhDywwaBI3gdPGrdCESN9Pl9YgNVB4UCwmI8wq62ZG0,46,108,99,False,False,False,False
fdde9b66-8ef9-4139-9d14-9adf64c7a248,RANKED_SOLO_5x5,SILVER,I,87UcIjsnOU_WRgsDju-TdS-DNkT0qbsDkRPPsVBSVTJxJa34,70,109,105,False,False,True,False
ccc89323-ca5d-4422-b816-52ea154caf76,RANKED_SOLO_5x5,SILVER,I,hNfx9wrw6JuEUjQgqYr2C9MMK1ZKCiG-6IvKr5bMdMCSr5Lb,58,143,132,False,False,False,False
