leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
177febd1-e6c3-403d-8c8c-ef9599d53f52,RANKED_SOLO_5x5,BRONZE,IV,bnWg7rg2QZhOgW1f2UuomKFlBKHLpgK2t3211iD9xRBScXut,43,198,206,False,False,True,False
ac59d262-b587-4c93-b703-b3d94a8510dc,RANKED_SOLO_5x5,BRONZE,IV,-Icwb7MsNXthu9pUhoIjepTEzwje_xOzAqv1FJ7Z9HiRDxyc,43,106,102,False,False,False,False
caf4ec1f-ee50-47f8-8e5d-169978f894b8,RANKED_SOLO_5x5,BRONZE,IV,l4UkQUS-WTXQAPDkxtnk3quMGLBAmFAjOP-plSrl7VAgPVpn,1,122,126,False,False,False,True
a49cb7cf-68ea-48d2-b1e8-7a4317d1dc0c,RANKED_SOLO_5x5,BRONZE,IV,F72nYr3gpnT15OSMGq0SLDSTtb3KYPxAsG6PQzqLI2HnsGUg,39,101,111,False,False,False,False
a78650f8-132c-4085-a0f5-0380f23bbb70,RANKED_SOLO_5x5,BRONZE,IV,5uZLotX3D8nNn2tcUe9i-N73DUCugNBIVftmGEEqNI45zM1C,35,115,123,False,False,False,False
1e47ab6f-316f-4ba9-a801-38acc8d42a1a,RANKED_SOLO_5x5,BRONZE,IV,_h5iwwAelh87bHsrgA-7sshGIQ01ABJ__5zZXPV6-nKQcJvi,26,170,180,False,False,True,False
1bab4bee-5275-4a80-a4c2-18820d8f79e8,RANKED_SOLO_5x5,BRONZE,IV,W2mWZ9d-Wd-bhP0eGTCBPPwv06U5TRTZziTzS35A9r4me9cB,0,143,149,False,False,True,False
5071610a-e854-4b4c-95a1-004300e9f596,RANKED_SOLO_5x5,BRONZE,IV,W9uLqjLp7xI5WfOgbKtaIi2w7vFb8T_IoKjSkwNTCO4j305n,0,116,113,False,False,False,False
54006a87-af1a-4c4e-8924-f6ecc57d9953,RANKED_SOLO_5x5,BRONZE,IV,SGayJJQuXXLZ7d8hDFJskAKkWVKnKpN1x4YlCMYi7W48zolM,93,104,105,False,False,False,False
f3ef6f6b-1c48-4696-8452-0cbcc0ecfa79,RANKED_SOLO_5x5,BRONZE,IV,hhq8x7obFwfKqzOWslhJAf_w2NaWfxPCtx5Q41w8xFMFbC_Q,57,175,166,False,False,False,False
76cc9d40-bb3d-4ff8-a327-9a356bc1a020,RANKED_SOLO_5x5,BRONZE,IV,O0g6D9nx09iJ3AgQNDy516jioWUWmq_ad_l_7bArLDkYfGuN,67,110,113,False,False,False,False
516575f4-01d9-416c-9294-37fe31728ca4,RANKED_SOLO_5x5,BRONZE,IV,gr19UHzy7W_RbdYVTlJBcI-ASC3RiqrgCmdd7Mtm_lGm5Stw,93,181,189,False,False,False,True
56143a01-3848-4011-8bda-52bf24113a4f,RANKED_SOLO_5x5,BRONZE,IV,kwyldUrLm-8YuLmQIRsmnjJNQP1MPgOVqyFv-36fHLIKc-Yx,99,130,140,False,False,False,False
abacc87c-befb-4093-974a-8564ff860072,RANKED_SOLO_5x5,BRONZE,IV,GitaWeiXmnJsoil1rf2PvFX7lpOUwm5hlfHWfOYuw1ZQX4t0,71,192,201,False,False,False,False
bc962c43-2726-4fb8-943a-2aa7e0942c3a,RANKED_SOLO_5x5,BRONZE,IV,yjFm3MtFLt-L9xfS27tP1v_iyuOLPB4gUPOFrY82TDsSsjG-,46,189,194,False,False,False,False
