leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
82c36df2-9b8c-447a-8e30-d25d39987c95,RANKED_SOLO_5x5,BRONZE,I,jbFLBIA4KcmzjsTJtIPAUKTCQivfFEvz7Mfdc-eaU9-iIJj9,60,130,137,False,False,False,False
db0936a9-0d49-47e1-bd3c-58437ecb7b5a,RANKED_SOLO_5x5,BRONZE,I,N3MIKQjtGBiKe1II1xktQe-QEhZhd5pNpWb1AdV6XLsqUMNe,77,119,111,False,False,False,False
4c3b80ca-e75f-44a9-9af3-fc6e4a00895e,RANKED_SOLO_5x5,BRONZE,I,KL6c4gz6sP0wuvVU7_pcH3DlGGgOwCEDJNxIZUs98iBNSGYP,10,193,200,False,False,False,False
788509ea-fc79-4f55-bb5b-4895c171ed0e,RANKED_SOLO_5x5,BRONZE,I,Wcqpej8f01sFJdTWAksXpzy0diAJ-iPs7DQ80z7kncUFmtoE,44,141,146,False,False,False,True
019d0ca4-edc6-498f-b02d-ef44980c101c,RANKED_SOLO_5x5,BRONZE,I,jFETZwfwmA1iPd6hMNA1Po-ulqMzk7vMzR6kY_KNaDQCIh6L,75,127,122,False,False,True,False
d17d6f98-29c3-4048-ab3b-e5e61b36223e,RANKED_SOLO_5x5,BRONZE,I,3LP_Bf0tvWBiiGkWPZxXazbYMfJodEACN_l4dtZ8WPPkp7x4,11,99,107,False,False,True,False
449906ed-3eca-44cc-938c-a87f0c5b6cbc,RANKED_SOLO_5x5,BRONZE,I,6MG2ptzgx_rXeDzmaK5B96BKuF5-F79dzvhk51XiAj60QqXF,75,106,97,False,False,True,False
794aff75-9741-4869-b6c1-a339ef4f973e,RANKED_SOLO_5x5,BRONZE,I,b6qqpxLtfdthcv6ONtW1QnzxrXBIGzIDsXko4vD_XEGqvF2F,11,148,156,False,False,False,False
f35dda69-882b-4fed-95fa-9bd3354cf7ae,RANKED_SOLO_5x5,BRONZE,I,nAPqShF_YM67_Kf0q5yEJpn6IkN_fM_o7dagIzZjRz16m_Ey,84,143,152,False,False,True,False
72bd3349-46ec-40bc-8081-49e550202ef7,RANKED_SOLO_5x5,BRONZE,I,ve6xM1A-5o8HOEYx4pzvb4yrWe4pgAT5f6xFXsva4QBYKA5T,11,209,218,False,False,True,False
61aef6d4-ed69-48cc-9792-c697d1cf7dd5,RANKED_SOLO_5x5,BRONZE,I,JM4dVpHfvfS8FCYmApvyLbUKHs2CdZJtRMVBAsKTkbqzwN-u,76,108,121,False,False,True,True
2b5732c5-83ad-4497-86a6-542004cc19d4,RANKED_SOLO_5x5,BRONZE,I,1GB8i3-CAJxOdS65IrOrQZvD3wtf7BQj_Hud_j5BG3kJ_Upk,32,105,111,False,False,False,True
10d7cb02-77f7-4e22-a47c-ba2e845072f3,RANKED_SOLO_5x5,BRONZE,I,LnL3DHxAGGF8wDP6fIdUN5RzrcRQNLahKi0JE8aXpE0EjSlr,72,128,118,False,False,True,False
2fca1b3a-594a-45d1-aa56-b5ef9925c984,RANKED_SOLO_5x5,BRONZE,I,HLktaUODA83ysiTk53r4a0YpnzA-TRr_Af_ZNWsxftNN95uV,4,130,118,False,False,False,False
d6754d6d-df9f-4c68-beb4-21556d2c63f3,RANKED_SOLO_5x5,BRONZE,I,HusHzdRf_h4M8X2d0M7WtIps8ODA0iiXSjlE2gMehQCU7sOd,8,121,125,False,False,True,False
8f114403-face-4c53-b421-eaa802c305c3,RANKED_SOLO_5x5,BRONZE,I,9t0jPJaS1mns7UKAYK4-qMh2n7-fr2njIkcu3GUuPDVHi4pA,98,108,104,False,False,True,False
e203de4d-9e5e-47a4-bce4-3527ae542b33,RANKED_SOLO_5x5,BRONZE,I,0b8dHV2hONjnZauuGVInheCn3PkSDqWK8_4Ewwdr7QY6lzor,19,99,102,False,False,False,False
8b254b7c-9ecb-4e5c-81a5-ca48d50acbb7,RANKED_SOLO_5x5,BRONZE,I,WgKUb6_FFPTZlTG-SWUnzaiBPKeptPFQ_Q15Wei0XokFz9KW,83,118,116,False,False,False,False
fa1b5e98-c4ed-4677-8a64-438442f850da,RANKED_SOLO_5x5,BRONZE,I,ujmSNFXCuSfBpha9Y3JolaLmo_Y4zikdhXvh1YqzRvIfCyiM,64,141,158,False,False,True,False
787967e5-b3f3-44cf-a79a-d7e57b1e938c,RANKED_SOLO_5x5,BRONZE,I,11B0y5lNYWfLtUxkDCi7ko2Cr09DwLkAGdU2c5kgQc57_qZK,4,234,224,False,False,False,True
c1838546-11b6-4305-8c9c-f4ea6ab7ce88,RANKED_SOLO_5x5,BRONZE,I,fdG84Du6x-KhXzioKY_ijvsYVShMpiWbwDCsNaPnzJNU34nl,77,152,162,False,False,True,False
d9602482-cc76-4681-876f-26a2464f5764,RANKED_SOLO_5x5,BRONZE,I,Wbzxa8NPdd4L-jm6msaOaSmo7Uo93ZKoPPBXpVeMSo0d4pSI,33,100,103,False,False,True,False
94921e79-0a03-47d8-82b3-a486a6f00805,RANKED_SOLO_5x5,BRONZE,I,jya7V1yWK-ZmXep9FTs6CdH_B4TeDgeRYtLBIHrMMBXqpln2,47,194,197,False,False,True,False
2577a507-7975-464b-a86a-5574fb62a2eb,RANKED_SOLO_5x5,BRONZE,I,P1pv8_JIACiK7EC8glux4RYe9-jWHmB04gNu7wrvjsFits6c,45,129,135,False,False,False,False
35b81710-a026-4ac0-8da6-a33e5f85d341,RANKED_SOLO_5x5,BRONZE,I,VtzdrSSY0gkrSHT11ID6d4v5OGK8yjKi9mL0KjGeP5rg9Jhj,72,110,106,False,False,True,False
d562ee3d-b83e-4630-af32-5bd806642baa,RANKED_SOLO_5x5,BRONZE,I,kUwTcStaYqtaDO2J2dqkEEjSplSALc9gVLmcVY6EOl06si0A,75,131,126,False,False,True,False
aeb28c33-c93d-41e4-a226-fd511f2b9cc5,RANKED_SOLO_5x5,BRONZE,I,Rt-sMca09w5DlHV8KRWfAK6UxMOIo48ZT7EGP4N_EOyiBtmw,26,120,108,False,False,False,False
e6e25b01-e057-4032-8375-448c610983bd,RANKED_SOLO_5x5,BRONZE,I,koqh-lAiDUx2xTCVj81p74i8AM7q19WLCoDMvPH8CP1QfhCr,57,206,201,False,False,False,True
ca5d9609-3a16-4e2c-b95a-1f90fdbecd0b,RANKED_SOLO_5x5,BRONZE,I,lRaTcjt4UY5A-rryerYMR1HLKUmqjARU2hNcJdpfK6V2Hjc1,49,121,108,False,False,False,False
21ce7336-37e3-42a7-87ef-8fe393fb33de,RANKED_SOLO_5x5,BRONZE,I,NURstTHQ9hXlwF1VgY4Y_tFCn9X3SLtj-qe5hyJn95AxoZaW,47,107,111,False,False,True,False
3a998dfd-a83e-4cf2-8e9a-5f634ad87d8d,RANKED_SOLO_5x5,BRONZE,I,F1wMriqfpXJ4NoedfqvHfBACi68LjEbFW70KWjhKRbYOCGNR,70,112,109,False,False,True,False
ef699fc7-8e82-4a26-a332-1facc731ee52,RANKED_SOLO_5x5,BRONZE,I,nsGQUoi4nJnqwoHqxWG7AAG4MstQt9ATZDfxs81eiJO02Jtk,66,119,114,False,False,False,False
a111d992-7135-4fa1-94af-8ef07d516959,RANKED_SOLO_5x5,BRONZE,I,rkL-bteUy2TAdow16xY9yz18O_B-bz6hxmgLqNbH_IxcLGny,18,162,153,False,False,False,False
42749da8-02a5-44cc-ac8d-ee8b0c825fc8,RANKED_SOLO_5x5,BRONZE,I,UUz8LcK1ILsOt1CW1wYWevTXGZppGbWhuHLSZ115uMXNOlra,6,118,141,False,False,True,False
4479267e-1ae0-4f70-967a-2ab14266c2c7,RANKED_SOLO_5x5,BRONZE,I,7L_dtoAfLwx6VeVHs02o5-h4RmsUVERFFWn9tJPc3ouD95VF,70,179,170,False,False,False,False
aa4fb90a-f07c-4e24-af86-f06123899603,RANKED_SOLO_5x5,BRONZE,I,KS2GFPVv2nzth4YHSODCSwZdSPSugBDwUHZz1CR1iZLT8_XV,44,144,143,False,False,False,False
