leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
4bcb12cb-fdc6-4855-97c8-130b46bf0b51,RANKED_SOLO_5x5,SILVER,IV,LqGYnulhT3YlWeHrcg9NjWVbcTRWb5L3AEOahZr9mut6POjA,93,118,124,False,False,False,False
7f52abe6-8635-451a-b4ac-7a4df7c271a3,RANKED_SOLO_5x5,SILVER,IV,IMADnbjelWDYPlDvWB8Be8z-jleOn89KyRSqxtfqrEQOedDY,73,121,129,False,False,False,False
0fe8f99c-3103-4a45-8b91-ccb4e7d8afee,RANKED_SOLO_5x5,SILVER,IV,Pi7hYoDOaVrod5p3KM709l2G31N2-EWGZB5Bh-RDApLgay1m,0,140,128,False,False,False,False
2401b5ad-f686-4831-9501-aaf5d91dc463,RANKED_SOLO_5x5,SILVER,IV,aFgfEXvIyGUFQc-Nl9XjoaDyvzbfsb6gEeUfFM5HUrkZYC30,81,112,128,False,False,False,False
9f4d8b8f-6967-476d-bc7b-592265a5b8c2,RANKED_SOLO_5x5,SILVER,IV,oSvasDxHhC0qN2UvouQeg4IYykgi0PhWZ0cMSLZtchgsP_jZ,8,113,107,False,False,False,True
0797ba7f-56f4-49b2-8e99-c8ce53060a4d,RANKED_SOLO_5x5,SILVER,IV,2M1gsJ-D_oQ5NHOfGT95K0rMxwXpVEoIPB1wdSJNHyBaEMQq,0,117,119,False,False,True,False
acf7437e-1147-4aba-bba0-023e5bfe37ee,RANKED_SOLO_5x5,SILVER,IV,7-FDjmLSX8UJw5ySmR4JMOpAwZkeVHELQWsHKckMXHEg-_B_,89,130,130,False,False,False,False
e867561b-a3ce-4656-9d5b-43f80b539544,RANKED_SOLO_5x5,SILVER,IV,y0_PZSgEoBBhQsEi6hFQlEmX5Vlq1LFFacrOn55mSuv9rlmu,45,122,114,False,False,False,False
d5af610c-56cb-4905-8256-d678b97ef1e3,RANKED_SOLO_5x5,SILVER,IV,p9Ro1F_uibTk6EAVwHKlhgHeMBjd6-2e2jgzw_iiPZO6ikFC,0,95,106,False,False,False,False
6f1e5c17-2f63-4d12-baea-44f36297a320,RANKED_SOLO_5x5,SILVER,IV,JLQ5BHRfowZ7dOi7DCz8qRrPqOzOxdHGwsGyE88QUOYxLAmT,0,170,177,False,False,False,False
