leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
dc0b6e94-f30a-45b6-8551-0fad3106a734,RANKED_SOLO_5x5,DIAMOND,IV,eTfYldK-HYGnG7yJzgMTJeeVhyUgBdUUMY4fr80LkFuUcM7F,75,371,359,False,False,False,False
050502a0-ea15-4fd3-8fcf-62368fbd523e,RANKED_SOLO_5x5,DIAMOND,IV,GHYBaoZKyd-Vza4LpYoDIonXCQssbL81fWDJdHsrTHg09XBc,71,109,101,False,False,False,False
343d7065-23fc-4097-b6e0-05d7514364b8,RANKED_SOLO_5x5,DIAMOND,IV,rApQMfJyc61DVChCQUKzQaIBdjFXp8jO7cCHxG3cSDWQFfox,0,179,157,False,False,False,False
46bc1d55-585b-443e-9064-19512e8b35bd,RANKED_SOLO_5x5,DIAMOND,IV,CTIqt_ESHvq1lJ_kr1j8D7vLJ370WBSnMdqDDS3g19cAtfMm,52,124,118,False,False,False,False
d6851cb4-3516-4791-b868-5db24100ee68,RANKED_SOLO_5x5,DIAMOND,IV,u0HfSs18_ZUKUdQCXO2jvmSP-mfczTXVak7z0mJHCssVt8tj,0,118,118,False,False,False,False
490f9b37-6eab-4e4e-8273-dc5ce506383a,RANKED_SOLO_5x5,DIAMOND,IV,xPoPDR_2foTUpuWCxxAu1tyipxvBVAOPTn9jPbfQW3AZJQwb,57,151,146,False,False,False,False
db086232-3faf-4652-90e5-544c3ccaec61,RANKED_SOLO_5x5,DIAMOND,IV,OdeDm6Xx5aQ2kKZxTvjC6ME-nVM_EIIrxBkL68Vn5SxVatRp,37,116,113,False,False,False,False
180b15b4-e05d-4baf-b92d-c94bdcf765e1,RANKED_SOLO_5x5,DIAMOND,IV,Cdg8dlZCc87zhnBJem_nDDYYliQa77PYNy4J3xQ7L8giwNOU,0,155,165,False,False,False,False
950c637c-0835-4803-aaf5-8af0b25ae48d,RANKED_SOLO_5x5,DIAMOND,IV,9_jmF7_vrwY1PNu4ZtLNYr-wT1kvQu1M4LhwnAG3XqCbEhVI,0,122,120,False,False,False,False
a1e07d4b-c504-45fa-8ec5-3e5dab821035,RANKED_SOLO_5x5,DIAMOND,IV,ljEy7RraC30CAPwwQ717nzsAPzH7FPzFXIy8xYvACrneI-qO,0,112,110,False,False,False,False
d9cb00d7-5240-42a2-b13b-0c2ffe9f0f48,RANKED_SOLO_5x5,DIAMOND,IV,-sD8dL8AaBMSU9gZjCxXC04mjIR2UNEJvp05CfQawNzV4Sxr,31,215,221,False,False,True,False
ed782279-57a9-45a6-a0f0-70d4d9ef7ab1,RANKED_SOLO_5x5,DIAMOND,IV,B-NH2mhrcIWvep6_aauW_OcLUASLkdeMKTMdKOG9kYwcuH1y,90,105,101,False,False,False,True
bc887772-16b2-4309-8ad7-03f0a05c830a,RANKED_SOLO_5x5,DIAMOND,IV,9KlqmV3UZIEkL2YsMu4GTVgbZjZEYoxyg242gOOGCD3Xv4od,40,151,153,False,False,False,False
37463c14-3517-4cda-9a0b-eecf944de056,RANKED_SOLO_5x5,DIAMOND,IV,PN1bN_DdUlsIS64xgqBPfY63yct0mhLVI1ow-o6Lq-US-Wqq,88,114,101,False,False,False,False
e35a2d06-2f32-43c8-8f9d-1e0b93e23203,RANKED_SOLO_5x5,DIAMOND,IV,niTQEEnlioK3_JZ9YM1wbodHakz7oQMWWGatUw0A343zSdGQ,1,154,146,False,False,False,False
7058e585-04f0-4be4-a63d-8e43f38dfb56,RANKED_SOLO_5x5,DIAMOND,IV,7jkS6N35UhquGkmjYqbUyonyzCoWCaTbUmNwStvspcE7iUlY,22,103,104,False,False,False,False
df7f668f-db22-4da7-bd8f-0bf33333e7cb,RANKED_SOLO_5x5,DIAMOND,IV,9kHL0sArFwPg8RgeB2AzxBEPwWteYRI9RknAfSWYwZx5FR_e,19,100,105,False,False,False,False
9bfa930a-85e4-4b53-9475-810ea9da6ad5,RANKED_SOLO_5x5,DIAMOND,IV,ZOmugf1qomtmVjXmlJogvN2hhsW_3d7VEht6Bl1p_NjV9r47,0,107,123,False,False,False,False
bb9374d1-2c7f-4b61-a7b3-6ef097af453f,RANKED_SOLO_5x5,DIAMOND,IV,PzICSdr-VC7fJ1hmZcHvifU6lxKchCZMWI65lfTexvcUcfD0,36,228,245,False,False,False,False
264b6a81-f670-4928-9b4d-336336e6446d,RANKED_SOLO_5x5,DIAMOND,IV,zfxcFKNA6BIwKsM9I90pxS7p3SKeVyhTXqFzkB_tfIM5q4J8,0,122,105,False,False,False,False
f88cc259-0fa1-41d0-90ea-031651bb64fd,RANKED_SOLO_5x5,DIAMOND,IV,EmLTXuYVPCwxj4dHGhSvvfFkCrXmjcmh5Jiz5ddFkrw4cXQO,18,357,311,False,False,True,False
74a1b014-edbb-4655-baae-39e4d6d6f3b3,RANKED_SOLO_5x5,DIAMOND,IV,wiNyH4rGUTV20SpYwrCceQ4LL9mle7unIaUZdqXWnRb2uI73,66,110,92,False,False,False,False
0f49732a-7708-4cef-89c0-2ea24491e7fa,RANKED_SOLO_5x5,DIAMOND,IV,_qSEpVafV6Xb4nHW5uq65TP9ddUSdbLvS2S4zvlPF_VHphQm,98,263,257,False,False,False,False
894f1302-0abc-4286-9f77-83f8234d6061,RANKED_SOLO_5x5,DIAMOND,IV,1oTJiQs7X6h05PV8veSSnL2nyRv67kOB6Q2LpWsBm5Xruhj4,79,113,101,False,False,False,False
ea28b0f1-db57-4bae-b498-4b36aae45ff8,RANKED_SOLO_5x5,DIAMOND,IV,CNIrMOFEB8aOxBE_qVcEBdooAdwDrzSoLYe--AO34L-Ia0C6,0,163,152,False,False,False,False
2b013706-9d2e-4129-8d88-13dd4e3a21ef,RANKED_SOLO_5x5,DIAMOND,IV,DManBYxDx-GRJAFDzOzDBOafPwIUjAKW0lEK8-7iegTaF8hL,0,107,107,False,False,True,False
751d3fba-3aa1-43d8-8005-46bcdd06b91c,RANKED_SOLO_5x5,DIAMOND,IV,7tOWmN7BdqonBigidKrvivcrSPO-k5cxoIjxWjykltMODVni,20,97,115,False,False,False,False
e34eb52f-fb5d-4877-ab20-c26fcf4ae733,RANKED_SOLO_5x5,DIAMOND,IV,QUExNZvVeQ1DuW0rZKP8an5rT9jt_GPE6wBTFcwxiIItCZQJ,31,168,149,False,False,True,False
d9cb00d7-5240-42a2-b13b-0c2ffe9f0f48,RANKED_SOLO_5x5,DIAMOND,IV,noTxIu76rio5uYhrHR8eTLEOrxqybScSnoFL_iutJ0w9CbAl,5,116,113,False,False,True,False
d6836c03-dba4-418d-8821-4c37bf162cf7,RANKED_SOLO_5x5,DIAMOND,IV,hEnFinBJeGUvfb0mjqVah7ZKXqoWdqsh-0OsXtNtc6uUAFB6,16,249,239,False,False,True,False
4c1ab84e-abe8-4a9b-92f4-6336f15805b8,RANKED_SOLO_5x5,DIAMOND,IV,QSUC5OMwFHy9DtZrq_NEz6agzBEYa1OtkfInp282tweQ-TFo,33,120,113,False,False,False,False
b5c16437-0ab4-4143-8135-5fcd70239b6d,RANKED_SOLO_5x5,DIAMOND,IV,Ce6jUZOHdFCT8Iq-G94ShKznIh3H95lVxLOhCfmmNf3H6vi8,38,195,214,False,False,False,False
993c7e37-595a-4a68-8878-28556d90675e,RANKED_SOLO_5x5,DIAMOND,IV,Ad5VD-FQja7_GFP0lkaR0uCHhz66cXLtl5QcbhkR4OV0M27J,79,119,132,False,False,False,False
342b91f9-f4de-420d-82db-04c4a824efe8,RANKED_SOLO_5x5,DIAMOND,IV,A-miHdi2EJScD0fAMenYlh6xlTSQHgQHpnctwNgRFmRMFfQY,7,189,179,False,False,True,True
5a139549-e582-4337-ab4b-3ef43c82b89f,RANKED_SOLO_5x5,DIAMOND,IV,o5SneSnwuTW4OdAVu8LFjQSEj_5T4mI5dODgRPkZrTPwf-8v,1,114,92,False,False,False,False
e2506bb2-bd2e-4629-9134-62ae93e9c836,RANKED_SOLO_5x5,DIAMOND,IV,DS8aXKfzfUEx-abQtqy6CRkyyNSo32Vxwx-5kkzfTbuobZXA,0,118,93,False,False,False,False
ea28b0f1-db57-4bae-b498-4b36aae45ff8,RANKED_SOLO_5x5,DIAMOND,IV,F4U34IUJUxBJGMXaVzbLEANBLP787rOxdnCtN_Av6o8pwqOu,48,133,104,False,False,False,False
a94ed5dc-3ec5-47e3-81dd-8b410df503a8,RANKED_SOLO_5x5,DIAMOND,IV,yUq5iAhNNMlWcGAth-n5t06CTi6MVRVe6ssjs_0KP9l2XMq0,38,164,174,False,False,True,False
