leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
fb1ee3d5-471b-4470-8007-12a546974cd9,RANKED_SOLO_5x5,GOLD,I,EVe65fuevlP40Zl_5ho-OYVRdRXJIgcW52_PGG6FZ2aurogV,61,114,107,False,False,False,False
8aeafda1-039e-4df8-890b-4656c019bdca,RANKED_SOLO_5x5,GOLD,I,6t4GtnBbFhKpMtCjAACQE1Hecj3Zd3fzAZh2Fl3y4kgoPJVl,4,140,143,False,False,False,False
f778f059-67e0-4b29-b597-3bb1dbcbbbbd,RANKED_SOLO_5x5,GOLD,I,0rQNpKz2StGjH6CjrvES35-QLa1SfKMCtDTUMet-ofnX_JOy,75,147,149,False,False,True,False
068aa900-1b03-4691-8be8-f95adca0e255,RANKED_SOLO_5x5,GOLD,I,27GsoFMW6T4ooWtg-Msvi9Dm_xaiyJEfIqlufaqh0jYkPE1g,97,313,321,False,False,True,False
068aa900-1b03-4691-8be8-f95adca0e255,RANKED_SOLO_5x5,GOLD,I,27GsoFMW6T4ooWtg-Msvi9Dm_xaiyJEfIqlufaqh0jYkPE1g,97,313,321,False,False,True,False
705b02f1-e0f7-4e77-921f-d44e296edda3,RANKED_SOLO_5x5,GOLD,I,m66dhENdai4L0YtseuEGrRQeNHC-s_O0n2t_iBOcHC1yn8o3,27,145,140,False,False,False,True
a62c23d0-50e7-44b2-bfa6-e0c2c6dd433e,RANKED_SOLO_5x5,GOLD,I,fi89AMLsVY-vheC6_d106rBX9bRNSaHe5c3olOBhStBs7pxS,26,178,166,False,False,True,False
8e6a77d5-ed97-4058-84e3-318920a49b3f,RANKED_SOLO_5x5,GOLD,I,60H2BGYb1irbsSsfxsYEk12wPUxFVwkz8FyrDsqWbmutKRIn,34,127,128,False,False,True,False
5d5045da-d334-4e65-b329-256e14396294,RANKED_SOLO_5x5,GOLD,I,qdSr4_gRJajbI26SUvgqctdxyvenrqzHa8ctr0_sWni7_ChV,75,140,147,False,False,True,False
b940a596-54d6-4651-a8a2-949bd8d0d815,RANKED_SOLO_5x5,GOLD,I,lKZooA_IaHVapO2qRkVVoFzBXi6JntDxn00CZHaWpSLGt4Vy,24,173,167,False,False,False,False
593728ff-d9c6-442a-b611-88bd2c095043,RANKED_SOLO_5x5,GOLD,I,IeKjWX4YzhPiwSThNLYErHmTLNOTstMJkvn80LOqfYOhGcL4,25,116,112,False,False,False,True
e3042d64-1106-4b37-90b4-333b2f056927,RANKED_SOLO_5x5,GOLD,I,URcaKDeSnPHXsmvDXeC9EaBjsdjcyYOwAZButfOeuKCe52rQ,21,130,136,False,False,False,True
08f69688-17b5-4762-b26d-9f7c35bb3d84,RANKED_SOLO_5x5,GOLD,I,h_NUgRgx3tjZ3awHGmBDVB2R0umAX854TuTbw9rkZtwfYYyt,18,145,129,False,False,True,False
32ffae34-f7b6-4615-8517-e1afb4bf210c,RANKED_SOLO_5x5,GOLD,I,b4RuBkzBo-ogyxa4YRtAH7Ysp0sLpV5CSKQ46QDFs2s8zkju,7,117,107,False,False,False,False
4125e1af-0ce3-4dd0-a149-fff7da879c06,RANKED_SOLO_5x5,GOLD,I,9d61Cfnw3LHBVqVoHRtaW0FILjuIniIft9b4ca1_42UKjVwO,6,103,102,False,False,False,False
30e040ea-78fb-405f-b98c-789e2644c4db,RANKED_SOLO_5x5,GOLD,I,WPGZukdyVKP-54rT7nwA9NknHpvzf8SJ8BCzCpti5MkbVR0x,75,123,121,False,False,True,False
5091801d-4e87-4b30-872b-530175b647a9,RANKED_SOLO_5x5,GOLD,I,l667ediHZmMci2qiI9HLXlVxbCyEzppO-fjfgLVniYy4jUkW,75,113,105,False,False,True,False
942eb904-74fa-4b96-8915-ef87d4a4218b,RANKED_SOLO_5x5,GOLD,I,7nvd8sLqBjKR6GnZPhClRcV4xyjcCv20--S9AlsnlmuifT3A,52,182,197,False,False,True,False
157973bd-4fe0-44aa-8f2e-6e1dc223e7aa,RANKED_SOLO_5x5,GOLD,I,ilJqob_LTOqkH5Z8e9LA50xpt9y5OP885-m2AXO_WySWOUUW,67,152,146,False,False,False,False
a726007f-75f0-42c9-adab-92daec7ae574,RANKED_SOLO_5x5,GOLD,I,Ch0Q2s4JJz0UwmU8tmt1atjY7p6KJzB824VZsZKXYLaQh_ud,38,152,140,False,False,False,False
b7d3e8ee-219e-4b67-af9a-7c947060bd6d,RANKED_SOLO_5x5,GOLD,I,pRItxaHp5Co2gkX_UqpE0AAFBJpBU-A9CQxkOQFEtuKm1cF-,54,101,117,False,False,True,False
e6fd2cbe-8235-43e2-a014-d01bf1862b24,RANKED_SOLO_5x5,GOLD,I,LrKvoLS950U7ffRGwKIKkI5ZP3763LaL_Zp2haHOhZvS9L29,19,183,189,False,False,False,False
28261a2e-927b-480c-9619-c641653a1eeb,RANKED_SOLO_5x5,GOLD,I,aSIypWoaVm8rxGK3iP6tBlL7f-gT3aqRg2OTTPNzRFjq2KSu,5,146,155,False,False,True,False
9303a980-31d8-434c-8406-c2d209fc06d2,RANKED_SOLO_5x5,GOLD,I,VzAuJhl0zmmN7dx-J_gSK1IOol4Mtm4NyGuYgh35-TaximB_,45,132,131,False,False,True,False
639ea2c6-c311-447c-af5f-18e9fac5009f,RANKED_SOLO_5x5,GOLD,I,ky3yVz09bJSLmatDf2LO_eXiVSeDAiBlH-ZFaLpePpTOtVry,34,108,104,False,False,False,False
