leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
e83a17b3-3909-4b9c-a846-20e096061490,RANKED_SOLO_5x5,BRONZE,III,0FiZtZmn59gWvmrCYl7xe1cwhZ9Db7ukT1IOPGQYngDdnWmj,59,132,135,False,False,False,False
d5f0a928-420a-4f03-aeed-479061195e54,RANKED_SOLO_5x5,BRONZE,III,-eECpgGJd-aHKcULHP6bU_1iLOV0jmmafptf5G8E_yJVB_Ue,94,112,104,False,False,False,False
66c790bb-55c4-4feb-a623-0f27360e862c,RANKED_SOLO_5x5,BRONZE,III,xMKUPhFkPTwyo2CGD6Y5YyfJtGK4aLZC5SHCGIoL90IpRz9S,97,116,135,False,False,False,False
86dfe2d6-4dc9-426b-9292-03a312f6ee4d,RANKED_SOLO_5x5,BRONZE,III,e2u-XDS5GeUHL7OflfYvF5denJxTmDFJiGnlE1j2p_9ICf2p,62,270,275,False,False,False,False
b5ccd85b-6d5b-4dce-ad28-358a0f6e7660,RANKED_SOLO_5x5,BRONZE,III,dEXXIhDvbNqSzVXW95RI1Eb_GvFbRtapPtF1vZPABdpo1Fg8,38,115,116,False,False,False,False
5a056084-89df-4033-aaf1-974c4e11c360,RANKED_SOLO_5x5,BRONZE,III,WP-e6Fj_HaYFXc24MOOb-6NbPaVN1OQ2VBMD-CMn0rRaus6X,52,130,127,False,False,False,False
f4d27db5-4418-4078-a4ae-682ef2eb8bdc,RANKED_SOLO_5x5,BRONZE,III,qzI9nEup4rjiTCne3rO6BbT1fgbQP-PUqJkdkA1lnTQsb0-6,28,138,130,False,False,False,False
9137eb37-1215-44ef-bcfd-ee96b3f5cd15,RANKED_SOLO_5x5,BRONZE,III,wKkfLAjlWx2dTtxtJyunh8ikpV8gVjOFGeOCGl9jAhRTxFxd,55,105,96,False,False,False,True
fae758a7-1954-4642-921e-045478ab1151,RANKED_SOLO_5x5,BRONZE,III,fnM-qFHzZC25M-iX9JktJwYdysffWRwT2uSG3-Opbpu9CoqE,6,114,107,False,False,True,False
372606a9-d40f-4761-97a3-d938f5eacc0f,RANKED_SOLO_5x5,BRONZE,III,mQPtiiP3cVQIuSPH-f7vA5Pjn16lbGRnZ5Za1fykn28TfimA,88,137,132,False,False,False,False
ca3c363d-2de3-421a-896f-21d1dae26597,RANKED_SOLO_5x5,BRONZE,III,kpi0PlGUDbz35mWrv0B7CIaVskGmZ5pyPYRWhQL_ROH4gzXQ,14,133,142,False,False,False,False
bac2430a-ae61-4ddd-adeb-efd0365cfa8f,RANKED_SOLO_5x5,BRONZE,III,OYF-C8MKJc_jqLIR0YuQ838hbQf05lew9v6tgFBt4lGvoCHp,12,118,123,False,False,False,False
d26aacf0-5125-4949-bcff-64100d8bd4cd,RANKED_SOLO_5x5,BRONZE,III,iqgK51BREKzm37ZjA2ghIiwY4eS-Kl5YXuImy0G1N1-c1jEk,1,133,135,False,False,False,False
4a7b9bce-533a-4f90-b46c-b324e8199499,RANKED_SOLO_5x5,BRONZE,III,zW4mWNDgF2BjnplwpXS0yYIGPnG6NzDlwu5cEsAjUyV4gIG1,11,114,110,False,False,False,False
288daf36-f368-4e34-904d-9899817dcf6b,RANKED_SOLO_5x5,BRONZE,III,iBuU6x3dixcdhDJSiWYg5KqvtYbYfo3GdAUJt1HCSHOGdEP5,40,125,127,False,False,False,False
823ef3fe-bbeb-4924-ae0e-9033bae33539,RANKED_SOLO_5x5,BRONZE,III,1a4tkOOJTUd4IXJ3YiG7-hCHrEacG0lS_xLhaG2o7YQRn99p,92,144,133,False,False,True,False
05b39390-15f7-4692-9582-623cea37d346,RANKED_SOLO_5x5,BRONZE,III,p3kB15BKPlroI-cQERPW3p4tjdULRwDFGVmys6yTNM9R4Y8i,76,141,139,False,False,False,False
bf5d81e7-1ec3-445d-8554-9627e4bfd6b6,RANKED_SOLO_5x5,BRONZE,III,8VShwCND-5uazwV_IV77OE5rYo_pHC2EQiJzvnFn0SSTdH3k,22,135,139,False,False,False,False
1c749ebf-ab60-42ea-a3b4-dbbd7b44ad89,RANKED_SOLO_5x5,BRONZE,III,eZln37GgJ34dZrzwCpQ3kbXmgM2GYjZ7i2KaDa1yL6yG7gFy,20,109,114,False,False,False,False
916dbec2-873a-4e27-8e70-dd69dfc331b4,RANKED_SOLO_5x5,BRONZE,III,vkEYUJ914O-dBHKAa6pP2gV1zLP3h5ri2fUaN7m_J1fxJ7Uv,28,125,145,False,False,False,False
1822d26a-bc4a-4bdf-8a08-ea4922c65714,RANKED_SOLO_5x5,BRONZE,III,IWnA2RUoSkBEcxge3-_75tiQ_pzGXMz8u5FUZj237j1j05jf,31,178,181,False,False,True,True
3449231c-e5a3-4476-b28d-d05e1e714209,RANKED_SOLO_5x5,BRONZE,III,vegUkMtQx9nUxJuLvjLrsPjOS9rj9z2SfB6kVFZk0vtTfeb_,84,170,165,False,False,False,False
b9033d41-d048-4006-9aba-ecd4492fdfa9,RANKED_SOLO_5x5,BRONZE,III,bGydjBH_vl4fcysyb_BjmeZbeyJpyeuvBeIS1Lsyu6SNdb_t,55,213,222,False,False,False,False
94d3b657-e89e-4c39-92a4-2793a50d5b6c,RANKED_SOLO_5x5,BRONZE,III,G2NPurrxsn-7-vvFcYuVHnHU7Rn8sqKX06xueLvVpAYkVF5E,57,132,134,False,False,False,False
0062383e-8533-4b42-ae80-ee5aaea33ff0,RANKED_SOLO_5x5,BRONZE,III,Sg9wlNA78lg_GRCbV6l-cCVR_QATRoi3vAOVyBo1PCnC1Gak,16,156,181,False,False,True,False
f2f37911-97cc-4c4f-91d9-2ba25d95d555,RANKED_SOLO_5x5,BRONZE,III,LllMEwzvsGSTTKVPPy3Kjz7oohVVFBFzDz6D5xnyTNzf5TPG,9,101,102,False,False,False,False
c77060f9-e49b-42aa-8a87-0aa3c1369236,RANKED_SOLO_5x5,BRONZE,III,PDDtzbScIwAm2TXPtMfr88jXNPYvBpZDQGw7rm_9yoLtOXJ_,43,194,193,False,False,False,False
d17d6f98-29c3-4048-ab3b-e5e61b36223e,RANKED_SOLO_5x5,BRONZE,III,3LP_Bf0tvWBiiGkWPZxXazbYMfJodEACN_l4dtZ8WPPkp7x4,92,102,114,False,False,False,False
08c684c3-0af3-4b5c-919b-418ae62a7501,RANKED_SOLO_5x5,BRONZE,III,84jStDRPaidBoNfAGU8UAwBqVmCZKgyc36w3TwJ_-GdqTW4p,73,126,122,False,False,False,False
426b3e42-283a-409a-a3b4-d6d7a03207c8,RANKED_SOLO_5x5,BRONZE,III,R6FrPs5j-xxMlLoEEjLgowHD4RQ6BIzR198S5_K8XyvmJ_9_,20,250,239,False,False,True,True
73876de6-e453-4b0f-b3e1-1c545ebd2eaf,RANKED_SOLO_5x5,BRONZE,III,NOruz_sU18gdw_fmqe_3aKU7cDXXM_h-GMH2EBtx9C8RKmrd,64,120,109,False,False,False,False
46e792de-744d-485f-94a5-078fa5acef5b,RANKED_SOLO_5x5,BRONZE,III,2-RufTye9vZBcuyHfG8fuASa9xO7ZL9oQf-kt50i84jEICaY,29,132,141,False,False,False,False
3dd19a9e-2825-42d4-bc47-235272afd7c8,RANKED_SOLO_5x5,BRONZE,III,qZXraIhzA_ryNZNx7LVkbMWmRIWO2cvJxx6a1eBezvH973p-,55,208,199,False,False,False,False
10d0947a-76d7-4c49-b444-d18bb2c68e25,RANKED_SOLO_5x5,BRONZE,III,C8t-4QVbDAKqe2j8l5Mvde7ZF5UkUBVWFFOOCGoXDCSfDcj6,2,113,100,False,False,False,False
731ce776-899d-4c53-ba71-0a1a0f9813d8,RANKED_SOLO_5x5,BRONZE,III,4cCDkukJiVqdQIpWS1X-X0MkhNA4OGKO4W7qKyhIj0v9TVyR,38,116,113,False,False,False,False
654b1da1-b66f-487e-b3c4-1b1cd7aa66a4,RANKED_SOLO_5x5,BRONZE,III,gOL2T5nPnrV5Erm1wTApZaLnV9Z9r89w1r-8gIQXajOLEuSl,30,134,136,False,False,False,False
