leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
91a97441-4af8-4e89-8061-a52f96c43f70,RANKED_SOLO_5x5,DIAMOND,I,YMQ9PR3coowSbosBrL4IR18zXPRh9sdRs02-440l3mYZf-ae,42,220,199,False,False,True,False
116c3866-f06b-4dd0-b833-fdfe3c02fe13,RANKED_SOLO_5x5,DIAMOND,I,1bbS4fpEzLMef2uFjIZKIZ_efWUImHmP_4XeWehKy5BDooX3,75,169,180,True,False,False,False
8faa495a-9416-4f02-94ce-1b588a3e7172,RANKED_SOLO_5x5,DIAMOND,I,c9HrNnuKt2ptzRzFCPTiyDwpBSdkdYlZc-lUMilgUqCJY8HB,46,116,120,False,False,True,False
5e59e40f-3c9c-4a01-9feb-8df0aea3f50e,RANKED_SOLO_5x5,DIAMOND,I,BzuYmHsZNmaRrVUDLTDmZ1_lqIZMR0Xkj1J1oUVRfszWP8FY,75,157,131,False,False,False,False
ff8a7c5d-0f40-43ff-b9aa-61922620fd5c,RANKED_SOLO_5x5,DIAMOND,I,7au9Xe7X9BGCW01JczFVw35fWQFvRwZ5XuN3bW5j5OHgtKgV,75,158,153,True,False,False,False
b61b137d-8f3d-4217-b3ca-1b2d5a43eed4,RANKED_SOLO_5x5,DIAMOND,I,Y0YJ3_vCf27AsikWmz8xpeSuJFvUgMPTzHbGw_tiYiFn5gAI,16,157,159,False,False,False,False
61674635-64b2-426d-b049-e643ba106eae,RANKED_SOLO_5x5,DIAMOND,I,UnQU0QLVO0hyRwYbYZQ7JOCL48a9ubxFxp1Yc7T8bI7DioWT,49,146,129,False,False,False,False
8524dd28-740f-4b38-8ad5-ce699b39dd8e,RANKED_SOLO_5x5,DIAMOND,I,oipbxk7TNklYadWtJan4euPAkjJri5a4Iam0O-gG94Q1rZ2U,51,176,167,False,False,False,True
894f1302-0abc-4286-9f77-83f8234d6061,RANKED_SOLO_5x5,DIAMOND,I,uKvehOQHq_-ASu9CaRn4Kx-gKnzo3WMO8T5d6oaZVjvyld7u,4,132,117,False,False,True,False
77f7cba8-f394-4f5c-be65-21e7542643d5,RANKED_SOLO_5x5,DIAMOND,I,DxuKkOGVLMdia69O42uQIhZ0vYrrGu4AyC6VYMM2YbR4e0rq,75,121,98,True,False,False,False
460eaca3-b61b-452c-818f-1c7112bb0fa5,RANKED_SOLO_5x5,DIAMOND,I,pVU10i4yBsVkJAdSRjQZagMiSoOjW-IyBEYImCtK0SSYEY9G,75,268,273,False,False,False,False
7160a505-dfb5-4e88-9d7e-fe2a82e827e2,RANKED_SOLO_5x5,DIAMOND,I,UafZTxNHilfg3NkfH2vzqwS57smo1erL_9hNMog8bg3zfqNa,75,132,121,False,False,False,True
9dda911f-03f3-4091-988d-bfbd135838e9,RANKED_SOLO_5x5,DIAMOND,I,9L5XvL76YYvTnu8MCzX1rWw6NdjJiGNX0g1N52eq8boDMI19,45,189,169,False,False,False,True
7fe73168-ce4a-462a-8358-02db884c2c5f,RANKED_SOLO_5x5,DIAMOND,I,iaTk5So8gUuECKOzDJLGhf8Y7WgSR1_nS4D3P6BU9ravDDDV,19,166,164,False,False,False,True
10c2315c-9341-48f4-9f9d-53a0b6fba7a4,RANKED_SOLO_5x5,DIAMOND,I,J4fVnDJwPDDXQgPm6ACXSSbkq1XjPKyV7gLW4j6nz5sZ_QHj,36,119,95,False,False,False,False
ae973c1a-56f4-4a93-83f6-a9f318a68049,RANKED_SOLO_5x5,DIAMOND,I,NPU6yy0YPrGkQ8EtWgNxgVg54Q1IN7yujHFd9Pbv_Qj2va0s,4,121,118,False,False,False,False
4ec0d214-aeec-4a90-92ed-91d91a8d9350,RANKED_SOLO_5x5,DIAMOND,I,saD6fmFg32vUDEpQS7KgImMID22iOXr2rxBuNUzvibzeLMJp,31,257,238,False,False,False,False
5a34fa9d-d62c-4763-a22a-10611914837e,RANKED_SOLO_5x5,DIAMOND,I,_UkZXmuN4mQiIyY_YfVWuSrxm26VjV-uOfvJThR9gAf8sAoR,44,122,127,False,False,False,False
5387a95d-ce12-4b91-a133-ef7f35649491,RANKED_SOLO_5x5,DIAMOND,I,4SFY-rEXfgKD_t83rxJSRLgmtKMOMwIsXfVf2NGu9IKM6v9q,75,138,103,False,False,False,False
19a641bc-dec3-4b4c-866a-92fbca4ccf9b,RANKED_SOLO_5x5,DIAMOND,I,P2eB_q9gzmxFDAJmQx0wHYX1-iE2aY9uG0PfBg8-_ZhYqDMI,12,285,285,False,False,False,False
490f9b37-6eab-4e4e-8273-dc5ce506383a,RANKED_SOLO_5x5,DIAMOND,I,lplguC3ewi8mWxFav1pwA5MFnnqG7um5QVzDrGzAsSjVQdvQ,75,106,96,False,False,False,False
d2e6db83-52ed-4bdb-a014-2ca571bec2b0,RANKED_SOLO_5x5,DIAMOND,I,CGryxgXmOa0Z124XkKDvWv9tOZKFuCnScbV0V8CstrwUBc3t,10,141,146,False,False,False,False
265fa601-54f5-4075-b9e4-4968c1792a6c,RANKED_SOLO_5x5,DIAMOND,I,PtpMOU8ARIPN70KsF2NLSv73SOhmGPlAjnjwqO7n3SYtMQ1V,47,137,134,False,False,True,False
