leagueId,queueType,tier,rank,summonerId,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
f3d3a522-874a-44d8-ac20-765626c0656c,RANKED_SOLO_5x5,IRON,III,TicOXvtdm2GZS8uFdSzU0lOdViZAYivJ5Ctpj1ml4hd2VsKA,91,115,119,False,False,False,True
21494a18-c320-4b3e-bb37-cda984531920,RANKED_SOLO_5x5,IRON,III,ceV-cIWrQAbz9b9skMXr0fK0Vp2KP4ylMPVDUpYDfQ_ZCQ8-,92,96,134,False,False,False,False
542c65c0-9c0a-46f5-a1b2-1f731d7d6fbe,RANKED_SOLO_5x5,IRON,III,FRUucf02Gdr7Ow4uDOaVtL8iFw50YqKmUmdA0hE_dND8jau9,30,113,138,False,False,False,False
ef24cbd5-66c7-4725-9c99-d3c32149411a,RANKED_SOLO_5x5,IRON,III,Zh9laGX53OUslvHGUjQctT4JxFOHJkxaNVXsscBqR2SpcLp1,68,111,109,False,False,False,False
51e0b20f-5edf-46c4-9c46-6a3e7d207f4f,RANKED_SOLO_5x5,IRON,III,e2EbtPJhRp_s88kawNdjdsUguJFcCL1MPhrdzzrh7d5-6BRr,22,139,163,False,False,False,False
58ac502a-5771-4d91-b59a-da7db72ceef9,RANKED_SOLO_5x5,IRON,III,d5r_tJqf7y0fRN7mjeM9H_YO8PS3A_wDjNL03NoDmkvYJowm,61,122,130,False,False,False,False
e2740d1a-14cf-4788-8dc7-55bc6c22d0dc,RANKED_SOLO_5x5,IRON,III,mnTQW7tDU2jFzZXEOf2MqDCXqZvLwByqeWjqnOgQqZ0aP36T,37,155,167,False,False,False,False
75322d92-9599-4968-a419-156ed01f5852,RANKED_SOLO_5x5,IRON,III,KcX5Kn89DtX_FNcKzqznaKvzCu-o7Ud5EM8KENeEKyrS4MFZ,83,100,106,False,False,False,False
0ae20820-b0a0-48b7-9e9a-583668ab7ada,RANKED_SOLO_5x5,IRON,III,e1W-w5OLDnpCS0HdtgoHtG5K1_F33QlNR82k_q7xNNq_E82X,78,96,108,False,False,False,False
1315c386-3af6-49ef-bb33-62f16b13b33d,RANKED_SOLO_5x5,IRON,III,TJbPR3auRCiSeF0U0SJJGl_zYPPV5WSa9xt43y7TxcHq3CRK,85,151,155,False,False,False,True
f9377ba1-f99a-4855-ade6-452a18d12ee7,RANKED_SOLO_5x5,IRON,III,Lc_eKW4mcPAsAfUCxNkUxT0oCp6H1i_Euvg7jl-O_LsxOAEk,77,187,218,False,False,False,True
32acc5e7-796c-41d3-a881-896987fecec5,RANKED_SOLO_5x5,IRON,III,kg_6o0Ka9GFJe_-m3vCjp4jYcpaKfJUiRIJAOB25-UG6Cj5X,48,92,124,False,False,False,False
e9a4b5c6-7e80-42ce-b8ce-461735a63c27,RANKED_SOLO_5x5,IRON,III,v3tkRHukKzQdn39gkM0NDoFcEgFg4mIu1lZHiOG3VeQU7U6M,19,106,113,False,False,False,False
7ee79532-c6ce-4763-ba96-00c3811055f1,RANKED_SOLO_5x5,IRON,III,Ph2cIhYjl0_7aLAvKt1V6LjLlONg5zH3PHrA1XotFPE2eqJ9,76,109,113,False,False,False,True
c1a1884c-7071-4b1e-ba93-c6c84c42e8f7,RANKED_SOLO_5x5,IRON,III,RkjOx634Zc5HgFt8MqWxkwbAMwVY3nLIfWhpG7U5ksrCASjd,59,124,131,False,False,False,False
85ffe768-8ef3-4776-8c66-0f3c55fcd7ed,RANKED_SOLO_5x5,IRON,III,u3fbz09l78PrRdC6fD-FtFwe53IvHbyS8SmV6S4SzS3q09K6,45,113,130,False,False,False,False
b9d360b2-f8ff-4ea5-a282-754a5537f7c5,RANKED_SOLO_5x5,IRON,III,KJPHPiI_cB3N_mQyyQKgLNyYyk9eWuwhj3YHZes2bzxiohTJ,32,102,99,False,False,False,False
56891c8d-0304-4630-b87b-bc7ee0f70048,RANKED_SOLO_5x5,IRON,III,_jr7vKOo_v48ZDVdyEIKGuwFEZ77Pc_0VaXEajkY5pl7tAMj,37,184,189,False,False,False,False
4f84d1b5-c0f5-451c-bee0-6657b451c62d,RANKED_SOLO_5x5,IRON,III,m-FW-yY0qGI_odf_3tjSFAIESier5dIp0AOh8uyvque6FCBe,31,112,122,False,False,False,False
7ded758a-efe4-41ea-8836-9fce9a8f9bfd,RANKED_SOLO_5x5,IRON,III,3xP9bW_87z6Y_Zvx9xmIaG2CKC4aWK9DjQ-VGUl1KPMe_Nvq,90,115,119,False,False,False,False
